timestamp,item_id,buy_price,sell_price,buy_volume,sell_volume
2026-02-05T08:01:42.791555,SPELL_POWDER,13468.3,10497.3,2676,2792
2026-02-05T08:01:42.791555,ENCHANTMENT_GIANT_KILLER_4,0.0,0.0,0,0
2026-02-05T08:01:42.791555,ENCHANTMENT_GIANT_KILLER_5,0.0,0.0,0,0
2026-02-05T08:01:42.791555,ENCHANTMENT_GIANT_KILLER_2,0.0,0.0,0,0
2026-02-05T08:01:42.791555,DRAGON_HORN,13614445.0,11016380.82181818,1967,5305
2026-02-05T08:01:42.791555,ENCHANTMENT_GIANT_KILLER_3,0.0,0.0,0,0
2026-02-05T08:01:42.791555,ENCHANTMENT_GIANT_KILLER_6,336187.8,100000.92093023253,233,18622
2026-02-05T08:01:42.791555,FLINT,7.798118370484243,2.8,1618311,2245847
2026-02-05T08:01:42.791555,ENCHANTMENT_GIANT_KILLER_7,62036214.8,55000002.15,7,289
2026-02-05T08:01:42.791555,MAGMA_CORE,638997.0914772728,405784.1814516129,2949,5996
2026-02-05T08:01:42.791555,ENCHANTMENT_TRIPLE_STRIKE_5,19094124.0,14675341.614285713,9,314
2026-02-05T08:01:42.791555,DWARVEN_TREASURE,3806.7464088397796,0.2,7930,997
2026-02-05T08:01:42.791555,TUNGSTEN,171.56829273541058,61.822420579161076,14753696,32515409
2026-02-05T08:01:42.791555,HARDENED_WOOD,0.0,1.0,0,1
2026-02-05T08:01:42.791555,ENCHANTMENT_TRIPLE_STRIKE_4,0.0,0.0,0,0
2026-02-05T08:01:42.791555,SHARD_MIMIC,972476.9854974705,760240.5,87735,704
2026-02-05T08:01:42.791555,SHARD_MIST,44692.95918604651,22687.7,211380,4976
2026-02-05T08:01:42.791555,HEAVY_GABAGOOL,387601.17209302326,116997.62412868634,7412,107212
2026-02-05T08:01:42.791555,GREEN_CANDY,2116.5818845388185,1790.6448563474091,73567,11114802
2026-02-05T08:01:42.791555,ENCHANTMENT_AQUA_AFFINITY_1,0.0,0.0,0,0
2026-02-05T08:01:42.791555,ENCHANTED_PACKED_ICE,34292.6,29979.044551765768,19760,160381
2026-02-05T08:01:42.791555,HOTSPOT_WATER_ORB,16767675.7,10795365.2,33,13
2026-02-05T08:01:42.791555,SPIRIT_DECOY,887802.9224489795,500008.05600000004,1818,1207
2026-02-05T08:01:42.791555,ENCHANTMENT_TURBO_CARROT_4,269999.65,13.159259259259262,68,5313
2026-02-05T08:01:42.791555,ENCHANTMENT_TURBO_CARROT_3,119877.0,0.303448275862069,36,533
2026-02-05T08:01:42.791555,ENCHANTMENT_TURBO_CARROT_5,329419.7,79886.8,12,29
2026-02-05T08:01:42.791555,TORN_CLOTH,147552.975,30382.378359944196,335,158490
2026-02-05T08:01:42.791555,ENCHANTMENT_TURBO_CANE_4,541898.5,76915.74920634921,15,1703
2026-02-05T08:01:42.791555,ENCHANTMENT_TURBO_CANE_3,347695.4,59182.84210526316,20,4860
2026-02-05T08:01:42.791555,ENCHANTMENT_TURBO_CANE_2,180146.5,7336.2,35,567
2026-02-05T08:01:42.791555,ENCHANTMENT_TURBO_CANE_1,38235.75,11169.735897435898,98,10250
2026-02-05T08:01:42.791555,ENCHANTMENT_TURBO_CANE_5,697501.5965517241,138214.0875,823,922
2026-02-05T08:01:42.791555,PERFECT_CITRINE_GEM,13939228.5,12132322.725683058,170,8914
2026-02-05T08:01:42.791555,XLARGE_ENCHANTED_CHEST,1847392.1999999997,1239505.4083832335,419,6908
2026-02-05T08:01:42.791555,NETHERRACK,1.9,0.0,845236,0
2026-02-05T08:01:42.791555,DARK_QUEENS_SOUL_DROP,6432.481395348837,5000.7,3819,53166
2026-02-05T08:01:42.791555,FERMENTO,269976.78602150537,253791.30891812863,3290,27259
2026-02-05T08:01:42.791555,MIDAS_JEWEL,36999.925,0.0,253,0
2026-02-05T08:01:42.791555,CANDY_CORN,5999.492307692307,1.2,134,740
2026-02-05T08:01:42.791555,BLUE_RING,502147.10000000003,464946.1045454545,1273,1915
2026-02-05T08:01:42.791555,ENCHANTED_WILD_ROSE,705.654069051629,608.6561700060947,22691191,19821468
2026-02-05T08:01:42.791555,ROUGH_AMETHYST_GEM,6.576681763817815,0.5,2543211,3312433
2026-02-05T08:01:42.791555,GRIFFIN_UPGRADE_STONE_UNCOMMON,3946859.4,2000000.4000000001,15,49
2026-02-05T08:01:42.791555,DOUBLE_PLANT,4.983743752813398,0.7295170321403024,16284767,2499347
2026-02-05T08:01:42.791555,BLESSED_BAIT,1249.4609137055836,398.1410893532993,134048,744414
2026-02-05T08:01:42.791555,GLACITE_AMALGAMATION,1303720.919047619,1271830.3379032256,1709,4805
2026-02-05T08:01:42.791555,SYNTHESIS_GARDEN_CHIP,152586.3380952381,145493.6763176895,791,427930
2026-02-05T08:01:42.791555,ENCHANTMENT_FORTUNE_1,0.0,0.0,0,0
2026-02-05T08:01:42.791555,ENCHANTMENT_FORTUNE_2,0.0,0.0,0,0
2026-02-05T08:01:42.791555,LOG,10.0,3.588048279473168,1173061,3144346
2026-02-05T08:01:42.791555,ENCHANTMENT_FORTUNE_3,0.0,0.0,0,0
2026-02-05T08:01:42.791555,ENCHANTMENT_FORTUNE_4,187696.07303370786,2001.0,4190,4836
2026-02-05T08:01:42.791555,SEARING_STONE,399831.7,143858.8551724138,1052,1251
2026-02-05T08:01:42.791555,SHARD_TORTOISE,208999.69999999998,177076.4,13852,33
2026-02-05T08:01:42.791555,ENCHANTED_JUNGLE_LOG,834.2571414016446,680.2049808148203,3346874,147894
2026-02-05T08:01:42.791555,ENCHANTMENT_ARCANE_5,0.0,0.0,0,0
2026-02-05T08:01:42.791555,ENCHANTMENT_ARCANE_6,7913.992957746479,3555.0,2409,14
2026-02-05T08:01:42.791555,ENCHANTMENT_ARCANE_3,0.0,0.0,0,0
2026-02-05T08:01:42.791555,ENCHANTMENT_ARCANE_4,0.0,0.0,0,0
2026-02-05T08:01:42.791555,CAN_OF_WORMS,15691.483752695902,6044.3,206209,13015
2026-02-05T08:01:42.791555,ENCHANTMENT_ARCANE_1,0.0,0.0,0,0
2026-02-05T08:01:42.791555,ENCHANTMENT_ARCANE_2,0.0,0.0,0,0
2026-02-05T08:01:42.791555,EXALTED_LUSHLILAC_BONBON,729998.1555555556,405232.2032258065,235,2721
2026-02-05T08:01:42.791555,SHARD_SHELLWISE,81386.77903489379,51535.26753507014,450433,22633
2026-02-05T08:01:42.791555,SHARD_STAR_SENTRY,38954.66638349515,16707.650862068964,89287,5125
2026-02-05T08:01:42.791555,WET_WATER,5290.167071688943,130.5,18185,169619
2026-02-05T08:01:42.791555,GEMSTONE_MIXTURE,1117284.8350877194,1049019.7857142857,2749,1890
2026-02-05T08:01:42.791555,SHARD_LUMISQUID,90253.9936189608,53863.9,50199,451
2026-02-05T08:01:42.791555,ROUGH_SAPPHIRE_GEM,7.348948493122806,0.5,44978623,3103420
2026-02-05T08:01:42.791555,FRIED_FEATHER,17499.507771428573,12000.168336448596,212704,53871
2026-02-05T08:01:42.791555,MITE_GEL,2121.9975482150185,1815.347695897336,68210,3145472
2026-02-05T08:01:42.791555,ENCHANTMENT_GIANT_KILLER_1,0.0,0.0,0,0
2026-02-05T08:01:42.791555,TARANTULA_SILK,290092.1791743119,272308.2723753281,86240,69866
2026-02-05T08:01:42.791555,SUNFLOWER_OIL,5956.378315649868,5228.752994523288,22346,814265
2026-02-05T08:01:42.791555,ESSENCE_FOREST,675.8353419404867,585.4,32751769,1959210
2026-02-05T08:01:42.791555,ENCHANTMENT_FRAIL_2,0.0,0.0,0,0
2026-02-05T08:01:42.791555,SHARD_CHAMELEON,1567132.703870968,1345165.793187348,7284,13867
2026-02-05T08:01:42.791555,SHARD_LIZARD_KING,279999.7983050847,148737.15946666666,139,8356
2026-02-05T08:01:42.791555,ENCHANTMENT_FRAIL_1,0.0,0.0,0,0
2026-02-05T08:01:42.791555,ENCHANTMENT_FRAIL_4,0.0,0.0,0,0
2026-02-05T08:01:42.791555,SUPER_COMPACTOR_3000,142916.91659751037,119332.02353846154,47808,22376
2026-02-05T08:01:42.791555,ENCHANTMENT_FRAIL_3,0.0,0.0,0,0
2026-02-05T08:01:42.791555,ENCHANTMENT_FRAIL_6,2689.2,0.0,3390,0
2026-02-05T08:01:42.791555,ENCHANTMENT_FRAIL_5,0.0,0.0,0,0
2026-02-05T08:01:42.791555,CONDENSED_HELIANTHUS,15050058.525,13293738.940000001,178,829
2026-02-05T08:01:42.791555,ENCHANTED_PAPER,2198.8,842.0650440965338,3154,812088
2026-02-05T08:01:42.791555,GRIFFIN_UPGRADE_STONE_EPIC,17999999.9,12300001.219999999,11,151
2026-02-05T08:01:42.791555,WORM_BAIT,2790.2344522968197,79.07753847784048,240740,245431
2026-02-05T08:01:42.791555,HIGHLITE,1389845.384,919267.5339712917,443,28297
2026-02-05T08:01:42.791555,ARACHNE_FANG,479997.1375,408181.5072815534,152,9334
2026-02-05T08:01:42.791555,SHARD_SOUL_OF_THE_ALPHA,27139.27236055777,13965.20099009901,91314,2517
2026-02-05T08:01:42.791555,SHARD_PHANPYRE,49227.80970873787,19046.985851318943,9382,9591
2026-02-05T08:01:42.791555,SHARD_ANANKE,1313368.481690141,1031260.4375000001,1010,4358
2026-02-05T08:01:42.791555,CHEESEBITE,1905163.6923076923,1541781.7576923077,324,1063
2026-02-05T08:01:42.791555,ENCHANTED_SEA_LUMIES,105497.80130890053,94133.02132382085,130379,80027
2026-02-05T08:01:42.791555,PRICKLY_KISS,4957.58631308811,2121.4933246383684,136782,833869
2026-02-05T08:01:42.791555,SHARD_THYST,33906.2526482441,17085.1,140341,1879
2026-02-05T08:01:42.791555,SHARD_CAIMAN,386601.981233785,250001.4,164775,681
2026-02-05T08:01:42.791555,ENCHANTED_RAW_FISH,1099.9728886784635,909.1000249399883,1079411,1390074
2026-02-05T08:01:42.791555,ENCHANTMENT_EXECUTE_6,34365056.2,22615606.86,26,698
2026-02-05T08:01:42.791555,ENCHANTMENT_INFINITE_QUIVER_10,63932.677083333336,30000.427027027028,1710,3868
2026-02-05T08:01:42.791555,ENCHANTMENT_EXECUTE_3,0.0,0.0,0,0
2026-02-05T08:01:42.791555,ENCHANTMENT_EXECUTE_2,0.0,0.0,0,0
2026-02-05T08:01:42.791555,ENCHANTMENT_EXECUTE_5,0.0,0.0,0,0
2026-02-05T08:01:42.791555,ENCHANTMENT_EXECUTE_4,0.0,0.0,0,0
2026-02-05T08:01:42.791555,ENCHANTMENT_LOOTING_4,499359.1,65300.66387096775,410,19742
2026-02-05T08:01:42.791555,ENCHANTMENT_SMITE_7,0.0,0.0,0,0
2026-02-05T08:01:42.791555,ENCHANTMENT_LOOTING_3,0.0,0.0,0,0
2026-02-05T08:01:42.791555,ENCHANTMENT_EXECUTE_1,0.0,0.0,0,0
2026-02-05T08:01:42.791555,ENCHANTMENT_LOOTING_2,0.0,0.0,0,0
2026-02-05T08:01:42.791555,ENCHANTMENT_LOOTING_1,0.0,0.0,0,0
2026-02-05T08:01:42.791555,ENCHANTMENT_CUBISM_2,0.0,0.0,0,0
2026-02-05T08:01:42.791555,IRIDIUM,87096.31153846154,33580.26695842451,444,39776
2026-02-05T08:01:42.791555,ENCHANTMENT_CUBISM_3,0.0,0.0,0,0
2026-02-05T08:01:42.791555,ENCHANTMENT_CUBISM_1,0.0,0.0,0,0
2026-02-05T08:01:42.791555,SHARD_CONDOR,849998.4,410404.5999999999,165,312
2026-02-05T08:01:42.791555,ENCHANTMENT_LOOTING_5,102999992.19999999,90000000.52857141,255,314
2026-02-05T08:01:42.791555,FLAWED_CITRINE_GEM,598.9883284466435,268.3490731716825,234733,2339273
2026-02-05T08:01:42.791555,ENCHANTMENT_CUBISM_6,41426375.900000006,30000000.45,63,52
2026-02-05T08:01:42.791555,ENCHANTMENT_CUBISM_4,0.0,0.0,0,0
2026-02-05T08:01:42.791555,ENCHANTMENT_SMITE_1,0.0,0.0,0,0
2026-02-05T08:01:42.791555,ENCHANTMENT_CUBISM_5,0.0,0.0,0,0
2026-02-05T08:01:42.791555,ENCHANTMENT_SMITE_2,0.0,0.0,0,0
2026-02-05T08:01:42.791555,GOLDEN_POWDER,66997.368,29452.705198938995,930,317068
2026-02-05T08:01:42.791555,ENCHANTMENT_SMITE_3,0.0,0.0,0,0
2026-02-05T08:01:42.791555,ENCHANTMENT_SMITE_4,0.0,0.0,0,0
2026-02-05T08:01:42.791555,ENCHANTED_CARROT,521.7765188568312,480.2058351214034,3889204,17011358
2026-02-05T08:01:42.791555,ENCHANTMENT_SMITE_5,0.0,0.0,0,0
2026-02-05T08:01:42.791555,ENCHANTMENT_SMITE_6,49998.98651685393,6.040645161290322,3670,5941
2026-02-05T08:01:42.791555,FINE_AQUAMARINE_GEM,28230.20144444444,25600.0,87279,5267
2026-02-05T08:01:42.791555,ROTTEN_FLESH,4.89986094664914,0.6,3760843,1561517
2026-02-05T08:01:42.791555,TREASURE_BAIT,2797.731142957008,155.49829094783516,517087,1203301
2026-02-05T08:01:42.791555,ENCHANTMENT_HECATOMB_2,0.0,0.0,0,0
2026-02-05T08:01:42.791555,ENCHANTMENT_HECATOMB_3,0.0,0.0,0,0
2026-02-05T08:01:42.791555,ENCHANTMENT_HECATOMB_1,5751136.782352941,4979117.336363636,550,6158
2026-02-05T08:01:42.791555,ENCHANTMENT_HECATOMB_6,0.0,0.0,0,0
2026-02-05T08:01:42.791555,ENCHANTMENT_HECATOMB_7,0.0,0.0,0,0
2026-02-05T08:01:42.791555,ENCHANTMENT_HECATOMB_4,0.0,0.0,0,0
2026-02-05T08:01:42.791555,ENCHANTMENT_HECATOMB_5,0.0,0.0,0,0
2026-02-05T08:01:42.791555,ENCHANTMENT_HECATOMB_8,0.0,0.0,0,0
2026-02-05T08:01:42.791555,ENCHANTMENT_HECATOMB_9,0.0,0.0,0,0
2026-02-05T08:01:42.791555,INFLATABLE_JERRY,626.495765832106,317.13940195367485,357791,11683752
2026-02-05T08:01:42.791555,SHARD_VIPER,189161.66171875,143049.78490566037,6232,10285
2026-02-05T08:01:42.791555,LAPIS_CRYSTAL,2974.9083333333333,0.0,538,0
2026-02-05T08:01:42.791555,WITHERBLOOM,29998.9,380.9672410805912,1736,992024
2026-02-05T08:01:42.791555,SUPREME_CHOCOLATE_BAR,298.78670212765957,41.7362963531081,158014,1158738
2026-02-05T08:01:42.791555,ENCHANTED_BLAZE_POWDER,1975.120521215296,1700.7613198680813,316528,1449275
2026-02-05T08:01:42.791555,ENCHANTED_SULPHUR_CUBE,254591.85129533676,251920.37032109505,9788,369631
2026-02-05T08:01:42.791555,ENCHANTMENT_INFINITE_QUIVER_8,19998.7,12.2,18,331
2026-02-05T08:01:42.791555,ENCHANTMENT_INFINITE_QUIVER_9,116999.59999999999,50.33691275167784,141,3753
2026-02-05T08:01:42.791555,ENCHANTMENT_INFINITE_QUIVER_6,0.2,0.1,1,10
2026-02-05T08:01:42.791555,ENCHANTMENT_INFINITE_QUIVER_7,4483.757518796992,0.0,1149,0
2026-02-05T08:01:42.791555,ENCHANTMENT_ULTIMATE_WISDOM_4,0.0,810001.8333333334,0,705
2026-02-05T08:01:42.791555,ENCHANTMENT_INFINITE_QUIVER_4,0.0,0.0,0,0
2026-02-05T08:01:42.791555,ENCHANTMENT_BANE_OF_ARTHROPODS_2,0.0,0.0,0,0
2026-02-05T08:01:42.791555,ENCHANTMENT_ULTIMATE_WISDOM_5,3379997.1939393943,2556103.73828125,838,3435
2026-02-05T08:01:42.791555,ENCHANTMENT_INFINITE_QUIVER_5,0.0,0.0,0,0
2026-02-05T08:01:42.791555,ENCHANTMENT_BANE_OF_ARTHROPODS_3,0.0,0.0,0,0
2026-02-05T08:01:42.791555,ENCHANTMENT_INFINITE_QUIVER_2,0.0,0.0,0,0
2026-02-05T08:01:42.791555,ENCHANTMENT_INFINITE_QUIVER_3,0.0,0.0,0,0
2026-02-05T08:01:42.791555,ENCHANTMENT_BANE_OF_ARTHROPODS_1,0.0,0.0,0,0
2026-02-05T08:01:42.791555,ENCHANTMENT_BANE_OF_ARTHROPODS_6,39920.0,18.474716981132072,2160,18945
2026-02-05T08:01:42.791555,ENCHANTMENT_ULTIMATE_WISDOM_1,170829.69041095892,154221.64081020255,1137,65601
2026-02-05T08:01:42.791555,ENCHANTMENT_INFINITE_QUIVER_1,0.0,0.0,0,0
2026-02-05T08:01:42.791555,ENCHANTMENT_BANE_OF_ARTHROPODS_7,0.0,0.0,0,0
2026-02-05T08:01:42.791555,SHARD_AZURE,5125.145798588839,101.5,187966,4172
2026-02-05T08:01:42.791555,ENCHANTMENT_ULTIMATE_WISDOM_2,614758.3431818183,281080.99980916025,2194,44068
2026-02-05T08:01:42.791555,ENCHANTMENT_BANE_OF_ARTHROPODS_4,0.0,0.0,0,0
2026-02-05T08:01:42.791555,SHARD_ENDSTONE_PROTECTOR,176264.7315018315,106089.35479452056,58874,14460
2026-02-05T08:01:42.791555,ENCHANTMENT_ULTIMATE_WISDOM_3,989999.1799999999,144500.45641025642,116,1021
2026-02-05T08:01:42.791555,ENCHANTMENT_BANE_OF_ARTHROPODS_5,0.0,0.0,0,0
2026-02-05T08:01:42.791555,INK_SACK:3,7.671934111424137,2.1,6365040,2301463
2026-02-05T08:01:42.791555,INK_SACK:4,5.642578154536366,1.4,10779443,3832555
2026-02-05T08:01:42.791555,ENCHANTMENT_ULTIMATE_NO_PAIN_NO_GAIN_2,0.7,0.0,12,0
2026-02-05T08:01:42.791555,ENCHANTMENT_ULTIMATE_NO_PAIN_NO_GAIN_1,1.0,0.0,1,0
2026-02-05T08:01:42.791555,DUNGEON_TRAP,529.6712895825073,332.7,148059,251800
2026-02-05T08:01:42.791555,DARK_ORB,140901.62160664817,97023.13720930234,17996,1620
2026-02-05T08:01:42.791555,ENCHANTMENT_PROTECTION_7,41899998.6,35000004.85333333,20,741
2026-02-05T08:01:42.791555,ENCHANTMENT_PROTECTION_6,3444168.535714286,2496829.3632516703,624,15027
2026-02-05T08:01:42.791555,AGATHA_COUPON,10937.119439981638,10248.39411795137,217548,729408
2026-02-05T08:01:42.791555,ENCHANTMENT_PROTECTION_1,0.0,0.0,0,0
2026-02-05T08:01:42.791555,ENCHANTMENT_PROTECTION_5,0.0,0.0,0,0
2026-02-05T08:01:42.791555,ENCHANTED_MELON,322.6244751466955,309.25823365252876,93425741,25134973
2026-02-05T08:01:42.791555,ENCHANTMENT_PROTECTION_4,0.0,0.0,0,0
2026-02-05T08:01:42.791555,ENCHANTMENT_PROTECTION_3,0.0,0.0,0,0
2026-02-05T08:01:42.791555,ENCHANTMENT_PROTECTION_2,0.0,0.0,0,0
2026-02-05T08:01:42.791555,ENCHANTMENT_TURBO_COCO_1,6176.17105263158,51.204210526315784,1858,2623
2026-02-05T08:01:42.791555,SHARD_YOG,36158.7083819242,12451.5,183916,7851
2026-02-05T08:01:42.791555,ENCHANTMENT_TURBO_COCO_5,343460.2,63401.95333333333,504,2452
2026-02-05T08:01:42.791555,ENCHANTMENT_TURBO_COCO_4,438097.7,6000.503396226415,53,8633
2026-02-05T08:01:42.791555,ENCHANTMENT_TURBO_COCO_3,199998.8,10.6,13,1097
2026-02-05T08:01:42.791555,SHARD_CROW,210357.2005058573,140675.6,133676,1055
2026-02-05T08:01:42.791555,ENCHANTMENT_TURBO_COCO_2,44998.7,2.8049056603773583,35,1340
2026-02-05T08:01:42.791555,SHARD_CHILL,11146.409410430839,4827.731237721022,121743,24638
2026-02-05T08:01:42.791555,GOBLIN_EGG_YELLOW,10499.997048082774,9265.141905748316,36405,120470
2026-02-05T08:01:42.791555,SHARD_BOLT,122220.98912280702,65710.48170731707,3431,3321
2026-02-05T08:01:42.791555,PARTY_GIFT,51999.99595872743,31000.3,9911,16072
2026-02-05T08:01:42.791555,ENCHANTED_GLISTERING_MELON,9999.9,2429.30443490701,5302,444483
2026-02-05T08:01:42.791555,MAGMAG,991.8895863889703,127.7389193021607,167718,1415223
2026-02-05T08:01:42.791555,ENCHANTED_MELON_BLOCK,51212.10580551524,50521.22460342146,31777,115855
2026-02-05T08:01:42.791555,BEADY_EYES,23999.968627450977,9397.379758522728,1367,59921
2026-02-05T08:01:42.791555,ENCHANTED_PUFFERFISH,2368.9987911834733,2270.5,548001,50416
2026-02-05T08:01:42.791555,PERFECT_RUBY_GEM,11666660.6,9760912.256842107,213,4057
2026-02-05T08:01:42.791555,MINION_EXPANDER,43799.50343839542,17248.188051948055,15820,16513
2026-02-05T08:01:42.791555,SHARD_CORALOT,87050.47192681533,61573.547833622186,122195,47880
2026-02-05T08:01:42.791555,HORN_OF_TAURUS,3150.0,509.27421021009377,113656,4883477
2026-02-05T08:01:42.791555,ENCHANTED_HARD_STONE,588.9999880397081,526.1,539802,4651594
2026-02-05T08:01:42.791555,SHARD_QUARTZFANG,299999.8985091743,164452.9088235294,28655,1187
2026-02-05T08:01:42.791555,SHARD_HIDEONCAVE,286123.13962472405,207510.40977011493,122152,7012
2026-02-05T08:01:42.791555,HAZMAT_ENDERMAN,15999.935074626865,500.21163366336634,3942,11866
2026-02-05T08:01:42.791555,LUXURIOUS_SPOOL,7313.173170731707,12.643513513513511,2999,18251
2026-02-05T08:01:42.791555,FLAWED_OPAL_GEM,491.8368873168267,238.5476137707544,187068,4567506
2026-02-05T08:01:42.791555,SHARD_CINDER_BAT,131422.80534934497,100799.1,24603,4499
2026-02-05T08:01:42.791555,ENCHANTMENT_LAPIDARY_4,0.0,1433251.1,0,80
2026-02-05T08:01:42.791555,ENCHANTMENT_LAPIDARY_3,2199998.6,680001.6363636364,14,946
2026-02-05T08:01:42.791555,SHARD_WATER_HYDRA,244944.57387127765,145000.9,144399,3346
2026-02-05T08:01:42.791555,ENCHANTMENT_LAPIDARY_2,876498.7,250000.9,12,22
2026-02-05T08:01:42.791555,ENCHANTMENT_LAPIDARY_1,349305.5916317991,254591.20198150596,11917,61736
2026-02-05T08:01:42.791555,VERMIN_VAPORIZER_GARDEN_CHIP,694502.4333333333,534783.1185416668,140,26997
2026-02-05T08:01:42.791555,LOG_2:1,12.8,4.5,1589736,3117739
2026-02-05T08:01:42.791555,ENCHANTMENT_TURBO_CACTUS_5,300000.0,10000.75,19,189
2026-02-05T08:01:42.791555,ENCHANTED_SNOW_BLOCK,588.0408189129674,539.5047856430708,36899136,2222848
2026-02-05T08:01:42.791555,ENCHANTMENT_TURBO_CACTUS_4,118098.8,5500.041818181818,4,1436
2026-02-05T08:01:42.791555,ENCHANTMENT_TURBO_CACTUS_3,181422.54,2.100420168067227,495,996
2026-02-05T08:01:42.791555,ENCHANTMENT_TURBO_CACTUS_2,149999.9,1.0,11,1581
2026-02-05T08:01:42.791555,ENCHANTMENT_TURBO_CACTUS_1,158.83076923076925,0.0,5491,0
2026-02-05T08:01:42.791555,ENCHANTMENT_LAPIDARY_5,6849995.18,3720000.6500000004,189,83
2026-02-05T08:01:42.791555,SHARD_DREADWING,64612.57901234569,33801.0,31725,2231
2026-02-05T08:01:42.791555,SOWLEDGE_GARDEN_CHIP,333995.48070175434,258000.30000000002,613,306
2026-02-05T08:01:42.791555,ENCHANTMENT_SHARPNESS_1,0.0,0.0,0,0
2026-02-05T08:01:42.791555,REFINED_TUNGSTEN,2081654.95,2067760.876506024,438,4019
2026-02-05T08:01:42.791555,ENCHANTMENT_SHARPNESS_5,0.0,0.0,0,0
2026-02-05T08:01:42.791555,JERRY_BOX_GOLDEN,870098.7507692308,601000.7501265823,3120,32388
2026-02-05T08:01:42.791555,ENCHANTMENT_SHARPNESS_4,0.0,0.0,0,0
2026-02-05T08:01:42.791555,ENCHANTMENT_SHARPNESS_3,0.0,0.0,0,0
2026-02-05T08:01:42.791555,ENCHANTMENT_SHARPNESS_2,0.0,0.0,0,0
2026-02-05T08:01:42.791555,HYPERCHARGE_GARDEN_CHIP,51671.38333333333,114.60711956002567,892,319293
2026-02-05T08:01:42.791555,ENCHANTMENT_TURBO_MELON_5,1515449.6,753000.3,325,3
2026-02-05T08:01:42.791555,ENCHANTMENT_SHARPNESS_7,95999999.3,78191756.33333333,29,238
2026-02-05T08:01:42.791555,ENCHANTMENT_SHARPNESS_6,539068.2648829431,299673.5956043956,12147,16015
2026-02-05T08:01:42.791555,WILD_ROSE,6.0,0.7679986945894901,13623850,6457816
2026-02-05T08:01:42.791555,SAND,48.04027750635138,6.729410575679172,243363,4246428
2026-02-05T08:01:42.791555,ANCIENT_CLAW,216.39854668311256,181.59717237955005,780109,2417584
2026-02-05T08:01:42.791555,ENCHANTMENT_TURBO_MELON_3,836124.7,100001.2,22,141
2026-02-05T08:01:42.791555,ENCHANTMENT_STRONG_MANA_7,14879956.0,5304001.7,21,44
2026-02-05T08:01:42.791555,ENCHANTED_GHAST_TEAR,253.9628852236192,137.13555355635523,6541019,7210746
2026-02-05T08:01:42.791555,ENCHANTMENT_STRONG_MANA_6,7285671.2,4198932.1,17,7
2026-02-05T08:01:42.791555,ENCHANTMENT_TURBO_MELON_4,1645839.1,244057.55555555556,8,438
2026-02-05T08:01:42.791555,ENCHANTMENT_STRONG_MANA_5,2544498.1354545457,2258858.363681592,5498,26096
2026-02-05T08:01:42.791555,ENCHANTED_COCOA,498.04551009122093,461.22537003224426,27119217,16758630
2026-02-05T08:01:42.791555,ENCHANTMENT_TURBO_MELON_1,64072.2,29665.09104859335,658,9278
2026-02-05T08:01:42.791555,ENCHANTMENT_TURBO_MELON_2,334984.29999999993,23233.41794871795,489,723
2026-02-05T08:01:42.791555,ENCHANTMENT_STRONG_MANA_4,1494854.5,10000.1,3,259
2026-02-05T08:01:42.791555,ENCHANTMENT_STRONG_MANA_3,864357.1,478650.5,18,82
2026-02-05T08:01:42.791555,ENCHANTMENT_STRONG_MANA_2,399999.4,52920.57874015748,13,6190
2026-02-05T08:01:42.791555,ENCHANTMENT_STRONG_MANA_1,377888.5,179976.88310502283,36,16702
2026-02-05T08:01:42.791555,CARROT_BAIT,450.0,93.36552559568233,528909,1501557
2026-02-05T08:01:42.791555,FINE_RUBY_GEM,20480.8,19002.97677459324,68552,818219
2026-02-05T08:01:42.791555,SHARD_PIRANHA,36310.71651793526,17886.6,284803,1702
2026-02-05T08:01:42.791555,HAY_BLOCK,0.0,0.0,0,0
2026-02-05T08:01:42.791555,SHARD_LUNAR_MOTH,1078991.6249297094,910182.8000000002,168140,4909
2026-02-05T08:01:42.791555,ENCHANTED_ANCIENT_CLAW,33949.651926369865,30566.12700193424,88606,88346
2026-02-05T08:01:42.791555,BRIMSTONE_HANDLE,210824.6469387755,136089.8,1765,20
2026-02-05T08:01:42.791555,DWARVEN_OS_ORE_OATS,222.88089887640447,0.0,9124,0
2026-02-05T08:01:42.791555,ENCHANTMENT_HARDENED_MANA_1,99997.8,17456.4875,46,12000
2026-02-05T08:01:42.791555,ENCHANTMENT_HARDENED_MANA_3,213102.1,106551.4,19,1
2026-02-05T08:01:42.791555,SHARD_LEATHERBACK,209998.24739583334,103317.0,30727,994
2026-02-05T08:01:42.791555,ENCHANTMENT_HARDENED_MANA_2,118948.6,13947.110674157302,39,6144
2026-02-05T08:01:42.791555,ENCHANTMENT_ULTIMATE_COMBO_1,1999.8890625,0.4,2398,386
2026-02-05T08:01:42.791555,SOULFLOW_ENGINE,16948256.985,10100002.005882353,591,672
2026-02-05T08:01:42.791555,ENCHANTMENT_ULTIMATE_COMBO_2,2185.927932960894,0.1,1115,119
2026-02-05T08:01:42.791555,ENCHANTMENT_ULTIMATE_COMBO_5,169292.9028169014,0.0,3497,0
2026-02-05T08:01:42.791555,ENCHANTMENT_ULTIMATE_COMBO_3,68040.1,3.6,5,2546
2026-02-05T08:01:42.791555,ENCHANTED_LAVA_BUCKET,69994.30751879698,60825.87857142857,66047,15658
